Product1_ID,Product2_ID
3215709,1315510
296807,1315601
57323,1315979
2089402,1316133
327376,1316168
1076565,1316182
3417526,1316637
1788493,1316847
3586863,1317015
279524,1317078
3169747,1317162
2045652,1317309
2801757,1317554
1342866,1317645
3721151,1317806
3608178,1317883
832125,1317918
260666,1317932
1149029,1318002
3143245,1318303
896259,1318373
1581713,1318422
3305295,1318485
2094484,1319115
1912589,1319451
653289,1319521
2446528,1319535
1554917,1319563
323302,1319626
1020124,1319689
1722329,1319843
2692424,1319955
2053359,1319997
3448956,1320130
3534517,1320277
3077242,1320536
2702560,1320585
3633602,1320767
341446,1321341
1787422,1321355
411250,1321516
2007950,1321663
2105698,1322013
1591184,1322440
2933588,1322545
2633589,1322664
631939,1322706
150402,1322755
559993,1322776
1756321,1322790
3833837,1322804
848386,1322811
3819466,1322867
3554663,1322916
2540020,1323658
2901696,1323854
1014118,1324078
1645896,1324092
1728881,1324225
3814111,1324372
1164156,1324610
4277,1324638
3267607,1325107
1827203,1325121
1002316,1325415
736211,1325499
1734446,1325695
1976205,1326017
1913793,1326101
2382331,1326276
3622430,1326374
1654765,1326423
1234821,1326528
1980643,1326661
3774365,1326668
3435481,1326682
1880116,1326710
1817368,1327018
740929,1327025
3797521,1327074
335706,1327144
1654786,1327270
1036931,1327417
3128363,1327431
2178379,1327487
1589889,1327515
3304560,1327599
3696917,1327648
3742620,1327942
3694152,1328026
2717638,1328124
1186829,1328348
2455838,1328369
1722399,1328411
2196124,1328621
2657158,1328754
3140879,1328978
48727,1328992
2299654,1329048
1519175,1329209
1081948,1329244
3779573,1329923
558138,1330182
3049585,1330455
3061856,1330546
1131326,1330840
1206044,1330931
3053953,1330945
3238375,1331064
412370,1331505
2417023,1331820
1559026,1331834
260043,1331848
2802828,1331890
1895663,1331995
3215842,1332128
890561,1332184
2049446,1332191
3412234,1332317
3160738,1332380
588889,1332394
1870043,1332450
2155328,1332562
871633,1332779
2389814,1332842
2072147,1333038
2745974,1333416
977179,1333542
3770319,1333878
3733660,1334081
2471231,1334102
2553187,1334172
1273860,1334396
3010616,1334466
3683617,1334473
1371902,1334949
577703,1334984
2300424,1334991
989415,1335194
2647407,1335397
1754389,1335502
2506518,1335705
411201,1335929
340193,1335950
52514,1336069
2690275,1336083
18802,1336160
2921079,1336188
2662415,1336244
342083,1336265
382809,1336461
3605854,1336594
3525774,1336783
2216340,1336797
1932084,1336881
131768,1337175
2587837,1337203
2485000,1337343
1225609,1337350
500094,1337462
3765230,1337476
3797941,1337644
981428,1337665
2622060,1337700
2767247,1337917
1965250,1338176
2662415,1338260
1969625,1338400
1863890,1338407
3227182,1338939
2687566,1339128
862764,1339268
2509164,1339450
1164002,1339506
2278339,1339520
3811808,1339590
849177,1339723
400484,1339933
3711141,1340115
2301593,1340381
3812137,1340668
3079342,1340962
1602321,1341032
3560725,1341459
980819,1341627
2116968,1341690
400106,1342292
916867,1342481
1298598,1342495
1091244,1342670
3818878,1342733
3690351,1342768
3196389,1342782
1876539,1342866
3200484,1342908
1923117,1343237
3691835,1343335
2748697,1343461
717836,1343573
1382248,1343678
3703917,1343986
170121,1344238
3261538,1344364
3629017,1344798
357616,1344812
2172282,1344938
2787330,1345232
1983408,1345470
2621794,1346359
1764623,1346394
1165500,1346590
2340135,1346618
368809,1346709
2865135,1347017
3747436,1347031
3079615,1347269
2984163,1347283
3749718,1347395
1646316,1347528
2382786,1347535
1290492,1347556
1990471,1347640
516152,1347703
809151,1347892
3368624,1347927
3134082,1348088
624141,1348284
3583328,1348396
2236913,1348410
3826326,1348592
3353623,1348697
3731462,1348823
248444,1348970
2780869,1349124
1353779,1349614
2573186,1349901
1652623,1349999
2422189,1350006
1908543,1350055
1194270,1350258
3501645,1350503
327306,1350930
2398613,1350951
2518957,1351623
1524782,1351917
1176350,1352036
1677676,1352085
3624614,1352127
3173716,1352302
644210,1352729
52871,1352904
131768,1352925
881601,1352995
1235759,1353338
242291,1353373
1193871,1353380
1298598,1353464
3739848,1353492
548485,1353499
1682632,1353611
45283,1353779
576002,1353912
2294614,1354003
3557540,1354094
3670527,1354745
2216459,1354787
2862951,1354843
259000,1354969
3306303,1355046
1047403,1355207
404663,1355298
3164161,1355683
1911539,1356152
653597,1356166
325010,1356334
731143,1356586
3613967,1356691
1254561,1356775
3531227,1356782
1373799,1356950
1024205,1357048
2372853,1357083
12901,1357167
510363,1357272
2820734,1357594
3380629,1357629
857283,1357811
1866494,1358035
629783,1358154
135422,1358329
2728866,1358350
1682135,1358518
3718421,1358567
154224,1358707
1976828,1358896
3407481,1359001
1895698,1359358
2736524,1359477
284501,1359582
83006,1359610
1660568,1359659
3615584,1359820
2433046,1360058
3380433,1360324
1008588,1360338
1733501,1360450
3304476,1360688
342412,1360772
777504,1360989
938091,1361024
1577079,1361129
746704,1361262
1239476,1361311
3412304,1361465
2596496,1362165
2524557,1362249
2891868,1362277
2002434,1362347
444073,1362431
2554111,1362781
1549352,1363061
870387,1363278
2882054,1363397
621138,1363509
1828477,1363586
150710,1363607
225897,1363656
1647842,1363789
1188481,1363859
1202572,1363873
3403393,1364020
1689919,1364090
2703841,1364258
1742265,1364328
432950,1364426
1152641,1364447
306719,1364622
2000264,1364860
3492895,1364881
3596257,1365028
3494330,1365063
1697388,1365133
1693706,1365308
499541,1365343
3123029,1365525
1348088,1365910
1123549,1366036
3005156,1366106
1497167,1366449
2904972,1366680
579152,1366687
1719662,1366764
945826,1366897
2715461,1367149
2744595,1367198
3780980,1367443
3668553,1367499
1922816,1367506
2783312,1367870
3450461,1368353
689472,1368535
1274847,1368612
466319,1368829
2754024,1368871
956277,1368913
3056809,1368990
183743,1369053
2513931,1369214
1113063,1369277
1369277,1369284
719383,1369396
2041515,1369648
2458365,1369669
2377466,1369767
1682135,1369879
424893,1370117
1943039,1370194
3668343,1370229
1555365,1370376
3186036,1370691
50575,1370705
539805,1370733
1614781,1370754
2815253,1370831
2160718,1370915
2719822,1371195
3058832,1371314
774942,1371391
2386636,1371643
3452764,1371650
1057000,1371874
3752721,1371902
2321788,1372098
3716020,1372112
1102899,1372259
2154971,1372301
1650537,1372378
2251886,1372560
1410682,1372574
31073,1372693
3177090,1372931
2446633,1373029
353801,1373225
1794968,1373372
3158302,1373757
1046619,1373799
3089674,1373820
4039,1373988
3839416,1374219
783762,1374233
1598877,1374324
1225350,1374618
2058903,1374828
2034403,1375150
2904972,1375437
2944018,1375766
87199,1375864
518987,1375920
1413251,1375990
3660328,1376123
1268057,1376130
3638656,1376158
1671726,1376466
2048172,1376697
729645,1376746
1908130,1377040
3206406,1377068
1183574,1377299
2787169,1377369
1774101,1377439
665168,1377509
2668358,1377607
3206196,1377642
3071341,1377649
2460962,1377733
3394349,1378041
2071874,1378314
357448,1378321
1318373,1378377
957145,1378566
214718,1378580
2346960,1378643
461069,1378713
567259,1378734
832447,1378790
2564569,1378881
1209880,1378972
924497,1378979
1944292,1379042
714161,1379462
1644692,1379469
200704,1379476
2253818,1379483
1347269,1379630
1467473,1380512
3319869,1380554
2725779,1380638
1205057,1380729
3397975,1380764
2528596,1380869
29386,1380897
2358405,1380995
2574985,1381128
1027278,1381191
3313891,1381268
1728881,1381373
2365104,1381695
919107,1381800
3311518,1381835
2045932,1381968
3410701,1382066
1792315,1382248
1446522,1382367
1031156,1383053
291809,1383298
3509107,1383529
2237305,1383788
1273055,1383872
1763811,1383921
1378734,1383991
2179219,1384026
1987573,1384040
3526383,1384145
2866276,1384159
2957339,1384194
3243212,1384257
574679,1384278
514976,1384348
73899,1384404
921767,1384481
1394295,1384817
1985802,1384845
2344223,1384859
3835328,1384971
315070,1384992
3700501,1385314
61831,1385377
3663814,1385468
1261925,1385895
173327,1386245
1093057,1386427
3137967,1386455
1597113,1386560
3822070,1386763
574518,1386812
1046619,1387001
332276,1387141
2589090,1387225
1177288,1387540
1002827,1387848
1455524,1388065
761348,1388450
1700937,1388499
3216948,1388534
3661952,1388562
2679166,1388604
1471694,1388632
3514602,1388667
3148642,1388695
1182636,1389108
3827054,1389136
3263855,1389185
1020068,1389213
2939300,1389241
855953,1389990
1418102,1390060
2968819,1390256
2636249,1390326
78925,1390347
396319,1390592
819728,1390655
3479868,1391208
2700824,1391635
1645245,1391656
313075,1391719
2871421,1391740
2643109,1391803
934311,1391866
3696847,1392622
964306,1392650
3255658,1392685
1956934,1392748
2483978,1392909
266231,1393161
846643,1393553
86611,1393714
2629613,1393798
550634,1393833
2689246,1393875
3761639,1393994
3643780,1394295
648515,1394666
2857547,1394785
1899093,1394869
1619275,1395009
3762220,1395037
48286,1395212
934626,1395478
577745,1395814
1552558,1395863
460565,1395926
1717401,1396108
3477341,1396276
1903027,1396416
3585190,1396500
2069977,1396570
2670899,1396745
912674,1396850
2204496,1397193
3338818,1397242
1896566,1397277
1916859,1397298
29435,1397389
1226729,1397396
2002259,1397424
810880,1397438
1339723,1397781
1834952,1397998
880859,1398257
541387,1398404
630070,1398495
3205993,1398586
272622,1398880
3490207,1399069
1860670,1399426
765345,1399440
3824037,1399608
1609916,1399622
449617,1399650
3151281,1400077
939218,1400609
1816353,1400826
982058,1400959
2871617,1401092
3366818,1401141
124719,1401337
1507779,1401435
1691578,1401477
1386812,1401561
1664432,1401652
322224,1401673
2873416,1402107
2252656,1402296
956004,1402317
3722635,1402485
259742,1402569
1346709,1402590
157780,1402618
3557099,1402625
2450259,1402856
760515,1402877
2952355,1402926
433524,1402989
1825537,1403003
2442699,1403024
369166,1403192
1172661,1403255
778162,1403493
3721095,1403605
2520336,1404179
1204021,1404214
2019808,1404536
965545,1404550
1869637,1404704
96131,1404844
746284,1404963
2819061,1405152
2262904,1405208
716023,1405292
2378096,1405341
1950550,1405348
3282867,1405558
380142,1405579
3632356,1406118
206899,1406153
10339,1406188
3394349,1406426
369383,1406475
3813586,1407119
341019,1407182
56644,1407364
2299514,1407427
3765853,1407455
3345895,1407518
3488828,1407623
337421,1407630
539532,1407756
2424597,1408099
3220812,1408169
397859,1408288
3815490,1408295
3694481,1408344
3536239,1409058
3401349,1409212
2621367,1409436
1695092,1409471
2345805,1409968
3608220,1410073
3505257,1410269
1549352,1410346
2878190,1410465
284886,1410486
2087092,1410500
1219008,1410668
755559,1410682
1612940,1411165
902594,1411879
1232791,1411970
420616,1412040
936033,1412187
120827,1412271
2816226,1412320
2730007,1412348
1276275,1412404
3703469,1412467
479066,1412740
1591254,1413139
548254,1413202
1774185,1413251
3510997,1413265
2558717,1413454
3096716,1413545
214438,1413601
127981,1413629
2931131,1413706
204337,1414140
1660148,1414252
2747409,1414700
1025346,1414714
753116,1414798
1552726,1414875
3797164,1414924
2821896,1414952
1647324,1414980
1803410,1415190
2396072,1415211
1048768,1415232
3835328,1415526
3404289,1415967
2284254,1416058
1340962,1416394
100275,1416478
1883903,1416604
1287566,1416695
3389596,1416744
1851815,1416898
3112739,1416912
2680104,1416982
3624565,1417423
2116702,1417899
319452,1417934
2688371,1418081
3454647,1418102
1457631,1418116
306341,1418326
3081547,1418361
3709265,1418417
589176,1418508
430465,1418557
3038259,1418753
358106,1418767
3743439,1419173
1477343,1419411
1937194,1419516
551999,1419684
2300067,1419824
911708,1419908
1889076,1419971
3741010,1419992
3521273,1420048
185164,1420069
2921170,1420139
2727011,1420153
1049741,1420272
3226552,1420419
558446,1420790
2983498,1420895
2889866,1420958
2549071,1421707
843276,1421959
114513,1422106
1846537,1422393
820379,1422967
1256920,1422995
3731462,1423156
158326,1423177
3179596,1423303
993972,1423450
2771811,1423534
3460387,1423758
2591309,1424122
1584135,1424143
750225,1424465
2801967,1424619
1713544,1424731
2745064,1424885
3140592,1424934
1858290,1425060
3416735,1425158
2356179,1425235
1951131,1425312
1369648,1425487
1429876,1425543
362313,1425753
2988433,1425865
1168139,1426033
196602,1426061
1959629,1426131
613942,1426180
884191,1426278
633836,1426516
3318672,1426537
1073086,1426614
2374785,1426677
2583364,1426705
1505847,1426817
250712,1426831
1103025,1426936
262913,1426943
2698927,1426985
358106,1427055
3511200,1427076
2290106,1427167
3780980,1427209
2128833,1427237
2871561,1427377
2690212,1427384
2865569,1427461
3524500,1427601
950369,1427678
3431897,1427853
2396653,1427965
1427209,1428329
1053192,1428588
1513477,1428777
1426985,1428847
913479,1428987
1843751,1429015
890561,1429176
554890,1429225
987175,1429568
1875027,1429876
3697274,1429953
2936318,1430072
1166333,1430394
2086182,1430520
1017709,1430590
2865387,1430660
3218663,1430807
2513896,1430835
700686,1431010
3772454,1431024
3121300,1431360
1912855,1431409
2851534,1431416
1193759,1431542
2565682,1431626
2267391,1431906
708771,1432144
2086798,1432634
1934233,1432858
45283,1432914
325143,1432921
2970877,1433173
129731,1433439
655620,1433635
1891505,1433838
2479547,1434223
3820775,1434524
3513615,1434839
453026,1435007
248969,1435028
1927604,1435147
3737461,1435399
2424961,1435518
3770382,1435539
1895306,1435854
104594,1436029
3101812,1436106
1397998,1436120
630798,1436169
3401804,1436183
2022902,1436232
2435230,1436351
1263430,1436407
3739316,1436477
708967,1436666
3678304,1436722
2988902,1436890
3233307,1436911
1422967,1437051
3827530,1437121
3734164,1437149
3328829,1437338
2563078,1437611
576730,1437702
160349,1437884
120575,1438066
1064063,1438234
1891505,1438451
3819781,1438500
2460108,1438633
821219,1438801
1593375,1438983
763203,1438997
951286,1439305
1101030,1439445
412370,1439529
2739345,1439620
2802905,1439795
1256661,1439949
1543983,1439963
3359930,1440089
2864918,1440110
3669197,1440194
1515045,1440341
3504872,1440376
1883567,1440439
332311,1440565
3114706,1441076
1086764,1441272
2758308,1441321
3674874,1441377
1736273,1441447
312774,1441608
1608663,1441664
2399215,1441720
2180402,1441734
1640954,1441776
242697,1441881
139573,1441958
1017478,1441979
449085,1442035
3491614,1442098
3743376,1443169
1033361,1443211
1041425,1443253
2437253,1443554
2261420,1443988
235830,1444072
2916193,1444282
966343,1444611
265321,1444870
3605322,1445311
1395814,1445346
1117319,1445479
3230948,1445521
152824,1445549
1992032,1445598
1166319,1445668
2642367,1445801
3302341,1445948
2694006,1445997
520492,1446109
2632560,1446179
956452,1446186
1673749,1446228
2203740,1446522
2553187,1446648
1637860,1446858
1717429,1446907
3397590,1447089
590016,1447334
1408099,1447383
2515590,1447404
2920365,1447530
2535848,1447705
2369486,1447852
2197265,1447901
2082710,1448370
3161081,1448727
79772,1448755
1390060,1448776
529879,1448811
1482397,1448888
1136268,1448909
2236626,1448923
3067498,1449098
2339400,1449189
811846,1449294
1448755,1449567
154966,1449588
3365355,1449847
3261251,1449854
3487701,1449966
3311840,1450351
1296155,1450358
3401734,1450547
3425541,1450561
2692025,1450715
1045128,1450848
2687426,1451184
2614248,1451198
2343369,1451324
2374463,1451394
1289568,1451513
1859732,1451541
1581083,1451562
1253378,1451751
385266,1451800
206080,1451856
1970962,1452164
1372301,1452199
3465644,1452206
1109934,1452395
2854068,1452465
1507975,1452773
962822,1452794
137578,1452920
1630027,1453060
3697736,1453319
383208,1453452
1037351,1453459
67221,1453606
1969450,1453704
395115,1453725
885318,1453956
2212301,1454005
2371502,1454264
1772148,1454537
1025094,1454901
1628515,1454943
2380028,1455139
1027628,1455195
191275,1455342
1675289,1455524
467334,1455678
2419781,1455713
3351474,1455867
950894,1455986
1575049,1456070
1094751,1456203
3562790,1456224
1704381,1456490
251923,1457225
1664250,1457365
2468655,1457442
400757,1457477
2068766,1457631
3643780,1458037
176505,1458107
950677,1458163
2759365,1458240
1273972,1458254
1063860,1458597
3834306,1458639
2395379,1458681
648676,1458695
717276,1458737
3222128,1458947
1635830,1458982
2073470,1459087
2505139,1459409
1777706,1459773
1247099,1459843
2789528,1459899
1704045,1459948
1393994,1460004
617673,1460515
2058287,1460655
668794,1460711
2114392,1460935
1363873,1460949
3401384,1461250
2760632,1461334
1868202,1461362
3389442,1461551
2330335,1461642
395787,1461663
1978424,1461873
3062206,1462139
922803,1462167
2430449,1462202
3621226,1462230
2637432,1462258
3266634,1462391
2422504,1462636
72254,1462650
3075541,1462657
2488059,1463175
2901416,1463196
1555750,1463224
3088344,1463287
3833207,1463798
2785930,1463812
1322545,1464015
2978080,1464050
1272215,1464183
923860,1464365
909440,1464827
2467444,1465282
1020852,1465415
2866479,1465520
254226,1465709
1589889,1465716
2267391,1465856
2657011,1465968
536487,1466227
1667715,1466276
